timestamp,site,price
2026-06-23 15:00:00,StubHub,1459
2026-06-23 15:30:00,StubHub,1435
2026-06-23 16:00:00,StubHub,1412
2026-06-23 16:30:00,StubHub,1398
2026-06-23 17:00:00,StubHub,1375
2026-06-23 19:32:38,TickPick,1999
2026-06-23 19:32:38,StubHub,1349
2026-06-23 19:47:20,TickPick,1999
2026-06-23 19:50:45,StubHub,1349
2026-06-23 19:50:45,TickPick,1999
2026-06-23 19:51:13,StubHub,1346
2026-06-23 19:51:13,TickPick,1999
2026-06-23 19:58:55,StubHub,1346
2026-06-23 19:58:55,TickPick,1999
2026-06-23 20:00:19,StubHub,1999
2026-06-23 20:00:19,TickPick,1999
2026-06-23 20:06:24,StubHub,2043
2026-06-23 20:06:24,Ticombo,2375
2026-06-23 20:06:24,Vivid Seats,2026
2026-06-23 20:08:23,StubHub,2060
2026-06-23 20:08:23,Ticombo,2375
2026-06-23 20:08:23,Vivid Seats,2026
2026-06-23 20:15:53,StubHub,1947
2026-06-23 20:15:53,Ticombo,2375
2026-06-23 20:15:53,Vivid Seats,2026
2026-06-24 13:31:08,StubHub,2068
2026-06-24 13:31:08,TickPick,1919
2026-06-24 13:38:26,StubHub,2068
2026-06-24 13:38:26,TickPick,1919
2026-06-24 13:46:27,StubHub,2042
2026-06-24 13:46:27,TickPick,1919
2026-06-24 13:52:01,StubHub,2010
2026-06-24 13:52:01,TickPick,1919
2026-06-24 13:56:22,StubHub,1919
2026-06-24 13:56:22,TickPick,1919
2026-06-24 14:02:02,StubHub,1919
2026-06-24 14:02:02,TickPick,1919
2026-06-24 14:06:51,StubHub,957
2026-06-24 14:06:51,Ticombo,1393
2026-06-24 14:06:51,TickPick,1919
2026-06-24 14:08:46,StubHub,957
2026-06-24 14:08:46,Ticombo,1393
2026-06-24 14:08:46,TickPick,1919
2026-06-24 14:52:03,StubHub,633
2026-06-24 14:52:03,Ticombo,1393
2026-06-24 14:52:03,TickPick,1919
